index1,index2,weight
1,1,130
2,1,1
3,1,1
8,1,32
9,1,32
1,2,1
2,2,131
4,2,1
5,2,1
10,2,32
11,2,32
1,3,1
3,3,131
6,3,1
7,3,1
12,3,32
13,3,32
2,4,1
4,4,129
14,4,32
15,4,32
2,5,1
5,5,129
16,5,32
17,5,32
3,6,1
6,6,129
18,6,32
19,6,32
3,7,1
7,7,129
20,7,32
21,7,32
1,8,32
8,8,128
9,8,32
1,9,32
8,9,32
9,9,128
2,10,32
10,10,128
11,10,32
2,11,32
10,11,32
11,11,128
3,12,32
12,12,128
13,12,32
3,13,32
12,13,32
13,13,128
4,14,32
14,14,128
15,14,32
4,15,32
14,15,32
15,15,128
5,16,32
16,16,128
17,16,32
5,17,32
16,17,32
17,17,128
6,18,32
18,18,128
19,18,32
6,19,32
18,19,32
19,19,128
7,20,32
20,20,128
21,20,32
7,21,32
20,21,32
21,21,128
